,,,,,
,,,,,
Row Labels,Sum of Goods (Amt),Sum of Services (Amt),Sum of Construction (Amt),Sum of IT (Amt),
CONSTRUCTION,$0.00,$0.00,"$4,320,679.12",$0.00,
GOODS,"$17,923,434.82",$0.00,$0.00,$0.00,
IT,$0.00,$0.00,$0.00,"$5,763,052.48",
SERVICES,$0.00,"$145,809,099.76",$0.00,$0.00,
Grand Total,"$17,923,434.82","$145,809,099.76","$4,320,679.12","$5,763,052.48",
,,,,,
,,,,,
,,,,,
,,,,,
Row Labels,Sum of Supplier #,Sum of PO #,,,
CONSTRUCTION,6,6,,,
GOODS,301,592,,,
IT,70,162,,,
SERVICES,652,1271,,,
Grand Total,1029,2031,,,
